GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
1475;5;C;05C131;Amputations pour troubles circulatoires portant sur le membre supérieur ou les orteils, niveau 1;0;15;2342,8;0;0;178,21;01/03/2012
1476;5;C;05C132;Amputations pour troubles circulatoires portant sur le membre supérieur ou les orteils, niveau 2;4;37;6528,01;4185,21;0;168,75;01/03/2012
1477;5;C;05C133;Amputations pour troubles circulatoires portant sur le membre supérieur ou les orteils, niveau 3;5;46;8553,53;2025,52;0;142,08;01/03/2012
1478;5;C;05C134;Amputations pour troubles circulatoires portant sur le membre supérieur ou les orteils, niveau 4;11;65;11253,13;2699,6;0;320,2;01/03/2012
1479;5;C;05C141;Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 1;4;20;3506,12;0;770,38;162,9;01/03/2012
1480;5;C;05C142;Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 2;6;34;5786,71;2280,59;0;217,09;01/03/2012
1481;5;C;05C143;Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 3;8;46;8781,63;2994,92;0;205,28;01/03/2012
1482;5;C;05C144;Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 4;10;79;15555,92;6774,29;0;366,1;01/03/2012
1484;5;C;05C151;Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 1;3;12;2456,43;0;428,68;132,57;01/03/2012
1485;5;C;05C152;Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 2;0;24;4227,89;0;0;121,27;01/03/2012
1486;5;C;05C153;Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 3;5;40;6168,28;1940,39;0;188,8;01/03/2012
1487;5;C;05C154;Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 4;11;63;10510,77;4342,49;0;309,14;01/03/2012
1488;5;C;05C15T;Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, très courte durée;0;0;1170,39;0;0;0;01/03/2012
1489;5;C;05C171;Ligatures de veines et éveinages, niveau 1;0;4;1275,03;0;0;84,63;01/03/2012
1490;5;C;05C172;Ligatures de veines et éveinages, niveau 2;0;22;3138,72;0;0;64,71;01/03/2012
1491;5;C;05C173;Ligatures de veines et éveinages, niveau 3;5;41;4368,35;1229,62;0;195,6;01/03/2012
1492;5;C;05C174;Ligatures de veines et éveinages, niveau 4;0;0;6439,74;0;0;0;01/03/2012
1493;5;C;05C17J;Ligatures de veines et éveinages, en ambulatoire;0;0;1275,03;0;0;0;01/03/2012
1494;5;C;05C181;Autres interventions sur le système circulatoire, niveau 1;3;12;3107,91;0;592,93;115,13;01/03/2012
1495;5;C;05C182;Autres interventions sur le système circulatoire, niveau 2;4;41;6444,24;3336,33;0;253,86;01/03/2012
1496;5;C;05C183;Autres interventions sur le système circulatoire, niveau 3;7;64;12287,81;5843,57;0;171,14;01/03/2012
1497;5;C;05C184;Autres interventions sur le système circulatoire, niveau 4;11;94;20346,94;8059,13;0;400,15;01/03/2012
1498;5;C;05C18J;Autres interventions sur le système circulatoire, en ambulatoire;0;0;1329,12;0;0;0;01/03/2012
1499;5;C;05C191;Poses d'un défibrillateur cardiaque, niveau 1;3;13;16908,4;0;987,83;168,02;01/03/2012
1500;5;C;05C192;Poses d'un défibrillateur cardiaque, niveau 2;0;23;18588,59;0;0;187,05;01/03/2012
1501;5;C;05C193;Poses d'un défibrillateur cardiaque, niveau 3;6;47;23335,55;4746,95;0;180,6;01/03/2012
1502;5;C;05C194;Poses d'un défibrillateur cardiaque, niveau 4;14;87;30559,4;7223,85;0;657,29;01/03/2012
1503;5;C;05C19T;Poses d'un défibrillateur cardiaque, très courte durée;0;0;13944,91;0;0;0;01/03/2012
1504;5;C;05C201;Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 1;0;9;1942,39;0;0;141,2;01/03/2012
1505;5;C;05C202;Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 2;0;25;4833,58;0;0;123,65;01/03/2012
1506;5;C;05C203;Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 3;7;39;6867,11;2033,53;0;109,91;01/03/2012
1507;5;C;05C204;Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 4;6;61;9285,02;2417,91;0;282,22;01/03/2012
1508;5;C;05C211;Créations et réfections de fistules artérioveineuses pour affections de la CMD 05, niveau 1;0;6;1931,36;0;0;123,08;01/03/2012
1509;5;C;05C212;Créations et réfections de fistules artérioveineuses pour affections de la CMD 05, niveau 2;0;33;5254,53;0;0;148,71;01/03/2012
1510;5;C;05C213;Créations et réfections de fistules artérioveineuses pour affections de la CMD 05, niveau 3;5;62;10732,14;5477,61;0;123,92;01/03/2012
1511;5;C;05C214;Créations et réfections de fistules artérioveineuses pour affections de la CMD 05, niveau 4;18;109;16556,32;5824,18;0;283,07;01/03/2012
1512;5;C;05C21J;Créations et réfections de fistules artérioveineuses pour affections de la CMD 05, en ambulatoire;0;0;1931,36;0;0;0;01/03/2012
1513;5;C;05C221;Remplacements de stimulateurs cardiaques permanents, niveau 1;0;7;1878,71;0;0;146,96;01/03/2012
1514;5;C;05C222;Remplacements de stimulateurs cardiaques permanents, niveau 2;0;19;3861,59;0;0;136,52;01/03/2012
1515;5;C;05C223;Remplacements de stimulateurs cardiaques permanents, niveau 3;5;40;6728,52;2866,93;0;309,89;01/03/2012
1516;5;C;05C224;Remplacements de stimulateurs cardiaques permanents, niveau 4;0;0;11589,2;0;0;0;01/03/2012
1517;5;C;05C22T;Remplacements de stimulateurs cardiaques permanents, très courte durée;0;0;1118,23;0;0;0;01/03/2012
1518;5;C;05C061;Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 1;5;24;31690,68;0;2627,37;86,25;01/03/2012
1519;5;C;05C062;Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 2;6;52;35046,75;3356,07;0;60;01/03/2012
1520;5;C;05C063;Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 3;9;79;36434,21;1387,46;0;307,93;01/03/2012
1521;5;C;05C064;Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 4;11;93;40745,18;4310,98;0;819,65;01/03/2012
1522;5;C;05C081;Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle, niveau 1;0;0;28525,25;0;0;0;01/03/2012
1523;5;C;05C08T;Transferts et autres séjours courts pour autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle;0;0;1023,71;0;0;0;01/03/2012
1524;5;C;05C021;Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 1;6;32;18710,59;0;1621,37;175,91;01/03/2012
1525;5;C;05C022;Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 2;6;44;21967,66;3257,07;0;153,44;01/03/2012
1526;5;C;05C023;Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 3;10;60;26046,95;4079,29;0;107,02;01/03/2012
1527;5;C;05C024;Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 4;12;95;29794,73;3747,78;0;473,92;01/03/2012
1528;5;C;05C031;Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 1;5;27;16518,39;0;1603,7;195,34;01/03/2012
1529;5;C;05C032;Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 2;6;33;19190,65;2672,26;0;160,46;01/03/2012
1530;5;C;05C033;Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 3;8;44;22238,11;3047,46;0;120,38;01/03/2012
1531;5;C;05C034;Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 4;9;76;26090,27;3852,16;0;635,62;01/03/2012
1532;5;C;05C13J;Amputations pour troubles circulatoires portant sur le membre supérieur ou les orteils, en ambulatoire;0;0;2342,8;0;0;0;01/03/2012
1693;5;M;05K051;Endoprothèses vasculaires avec infarctus du myocarde, niveau 1;3;11;2707,62;0;361,71;152,2;01/03/2012
1694;5;M;05K052;Endoprothèses vasculaires avec infarctus du myocarde, niveau 2;4;20;4100,99;1393,37;0;151,51;01/03/2012
1695;5;M;05K053;Endoprothèses vasculaires avec infarctus du myocarde, niveau 3;6;31;6339,36;2238,38;0;126,69;01/03/2012
1696;5;M;05K054;Endoprothèses vasculaires avec infarctus du myocarde, niveau 4;9;54;9252,51;2913,15;0;318,83;01/03/2012
1697;5;M;05K061;Endoprothèses vasculaires sans infarctus du myocarde, niveau 1;0;7;2547,69;0;0;160,16;01/03/2012
1698;5;M;05K062;Endoprothèses vasculaires sans infarctus du myocarde, niveau 2;0;18;4309,4;0;0;204,99;01/03/2012
1699;5;M;05K063;Endoprothèses vasculaires sans infarctus du myocarde, niveau 3;0;33;7409,81;0;0;194,31;01/03/2012
1700;5;M;05K064;Endoprothèses vasculaires sans infarctus du myocarde, niveau 4;7;54;11704,23;4294,42;0;405,49;01/03/2012
1701;5;M;05K06T;Endoprothèses vasculaires sans infarctus du myocarde, très courte durée;0;0;1787,54;0;0;0;01/03/2012
1702;5;M;05K101;Actes diagnostiques par voie vasculaire, niveau 1;0;5;1548,51;0;0;116,4;01/03/2012
1703;5;M;05K102;Actes diagnostiques par voie vasculaire, niveau 2;0;21;3694,22;0;0;104,1;01/03/2012
1704;5;M;05K103;Actes diagnostiques par voie vasculaire, niveau 3;6;39;6232,84;2538,62;0;71,16;01/03/2012
1705;5;M;05K104;Actes diagnostiques par voie vasculaire, niveau 4;6;55;7368,73;1135,89;0;250;01/03/2012
1706;5;M;05K10J;Actes diagnostiques par voie vasculaire, en ambulatoire;0;0;1279,75;0;0;0;01/03/2012
1712;5;M;05K121;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge inférieur à 18 ans, niveau 1;0;5;3527,09;0;0;187,01;01/03/2012
1713;5;M;05K122;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge inférieur à 18 ans, niveau 2;0;15;5397,2;0;0;660,73;01/03/2012
1714;5;M;05K123;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge inférieur à 18 ans, niveau 3;0;0;8877,79;0;0;0;01/03/2012
1715;5;M;05K124;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge inférieur à 18 ans, niveau 4;0;0;11227,26;0;0;0;01/03/2012
1716;5;M;05K131;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 1;2;7;2630,75;0;404,33;124,1;01/03/2012
1717;5;M;05K132;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 2;0;21;4678,05;0;0;112,83;01/03/2012
1718;5;M;05K133;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 3;0;39;7253,91;0;0;89,59;01/03/2012
1719;5;M;05K134;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 4;7;59;9046,26;1792,35;0;283,77;01/03/2012
1720;5;M;05K13J;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, en ambulatoire;0;0;1822,09;0;0;0;01/03/2012
1721;5;C;05K14Z;Mise en place de certains accès vasculaires pour des affections de la CMD 05, séjours de moins de 2 jours;0;0;800,42;0;0;0;01/03/2012
1722;5;M;05K151;Surveillances de greffes de coeur avec acte diagnostique par voie vasculaire, niveau 1;0;4;1473,96;0;0;661,2;01/03/2012
1723;5;M;05K152;Surveillances de greffes de coeur avec acte diagnostique par voie vasculaire, niveau 2;0;0;2899,98;0;0;0;01/03/2012
1724;5;M;05K153;Surveillances de greffes de coeur avec acte diagnostique par voie vasculaire, niveau 3;0;0;4733,78;0;0;0;01/03/2012
1725;5;M;05K154;Surveillances de greffes de coeur avec acte diagnostique par voie vasculaire, niveau 4;0;0;6010,68;0;0;0;01/03/2012
1726;5;M;05K15J;Surveillances de greffes de coeur avec acte diagnostique par voie vasculaire, en ambulatoire;0;0;1094,49;0;0;0;01/03/2012
1727;5;M;05K17J;Affections cardiovasculaires sans acte opératoire de la CMD 05, avec anesthésie, en ambulatoire;0;0;660,11;0;0;0;01/03/2012
1728;5;M;05K18J;Varices avec acte autre que ligature et éveinage, en ambulatoire;0;0;719,08;0;0;0;01/03/2012
1729;5;M;05M041;Infarctus aigu du myocarde, niveau 1;0;10;1828,67;0;0;103,28;01/03/2012
1730;5;M;05M042;Infarctus aigu du myocarde, niveau 2;0;20;2861,78;0;0;103,66;01/03/2012
1731;5;M;05M043;Infarctus aigu du myocarde, niveau 3;5;30;4023,31;1161,53;0;95,83;01/03/2012
1732;5;M;05M044;Infarctus aigu du myocarde, niveau 4;8;46;5563,37;1540,06;0;223,73;01/03/2012
1733;5;M;05M04T;Infarctus aigu du myocarde, très courte durée;0;0;903,83;0;0;0;01/03/2012
1734;5;M;05M051;Syncopes et lipothymies, niveau 1;0;8;1365,21;0;0;114,76;01/03/2012
1735;5;M;05M052;Syncopes et lipothymies, niveau 2;0;17;2398,11;0;0;128,42;01/03/2012
1736;5;M;05M053;Syncopes et lipothymies, niveau 3;0;23;3168,68;0;0;145,18;01/03/2012
1737;5;M;05M054;Syncopes et lipothymies, niveau 4;0;30;4184,87;0;0;255,28;01/03/2012
1738;5;M;05M061;Angine de poitrine, niveau 1;0;6;889,99;0;0;129,58;01/03/2012
1739;5;M;05M062;Angine de poitrine, niveau 2;0;16;2185,79;0;0;133,26;01/03/2012
1740;5;M;05M063;Angine de poitrine, niveau 3;0;23;3248,22;0;0;121,49;01/03/2012
1741;5;M;05M064;Angine de poitrine, niveau 4;6;34;4584,95;1336,73;0;251,91;01/03/2012
1742;5;M;05M06T;Angine de poitrine, très courte durée;0;0;718,49;0;0;0;01/03/2012
1743;5;M;05M071;Thrombophlébites veineuses profondes, niveau 1;0;16;2539,53;0;0;88,62;01/03/2012
1744;5;M;05M072;Thrombophlébites veineuses profondes, niveau 2;0;21;2982,62;0;0;109,98;01/03/2012
1745;5;M;05M073;Thrombophlébites veineuses profondes, niveau 3;5;28;4095,3;1112,69;0;92,84;01/03/2012
1746;5;M;05M074;Thrombophlébites veineuses profondes, niveau 4;6;48;5952,03;1856,73;0;231,45;01/03/2012
1747;5;M;05M07T;Thrombophlébites veineuses profondes, très courte durée;0;0;691,39;0;0;0;01/03/2012
1748;5;M;05M081;Arythmies et troubles de la conduction cardiaque, niveau 1;0;9;1378,24;0;0;112,76;01/03/2012
1749;5;M;05M082;Arythmies et troubles de la conduction cardiaque, niveau 2;0;18;2381,43;0;0;125,14;01/03/2012
1750;5;M;05M083;Arythmies et troubles de la conduction cardiaque, niveau 3;0;25;3441,68;0;0;120,22;01/03/2012
1751;5;M;05M084;Arythmies et troubles de la conduction cardiaque, niveau 4;0;34;4523,75;0;0;246,12;01/03/2012
1752;5;M;05M08T;Arythmies et troubles de la conduction cardiaque, très courte durée;0;0;522,88;0;0;0;01/03/2012
1753;5;M;05M091;Insuffisances cardiaques et états de choc circulatoire, niveau 1;4;20;2743,74;0;527,06;142,1;01/03/2012
1754;5;M;05M092;Insuffisances cardiaques et états de choc circulatoire, niveau 2;5;26;3596,35;852,61;0;170,39;01/03/2012
1755;5;M;05M093;Insuffisances cardiaques et états de choc circulatoire, niveau 3;6;33;4789,06;1192,71;0;173,07;01/03/2012
1756;5;M;05M094;Insuffisances cardiaques et états de choc circulatoire, niveau 4;8;47;7211,97;2422,91;0;282,47;01/03/2012
1757;5;M;05M09T;Insuffisances cardiaques et états de choc circulatoire, très courte durée;0;0;635,5;0;0;0;01/03/2012
1758;5;M;05M101;Cardiopathies congénitales et valvulopathies, âge inférieur à 18 ans, niveau 1;0;4;1303,09;0;0;156,63;01/03/2012
1759;5;M;05M102;Cardiopathies congénitales et valvulopathies, âge inférieur à 18 ans, niveau 2;0;20;4019,02;0;0;148,55;01/03/2012
1760;5;M;05M103;Cardiopathies congénitales et valvulopathies, âge inférieur à 18 ans, niveau 3;0;35;6745,28;0;0;103,28;01/03/2012
1761;5;M;05M104;Cardiopathies congénitales et valvulopathies, âge inférieur à 18 ans, niveau 4;8;46;7881,35;1136,07;0;318,02;01/03/2012
1762;5;M;05M111;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, niveau 1;0;11;1742,66;0;0;123,26;01/03/2012
1763;5;M;05M112;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, niveau 2;0;23;3639,98;0;0;110,22;01/03/2012
1764;5;M;05M113;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, niveau 3;0;34;4982,18;0;0;103,99;01/03/2012
1765;5;M;05M114;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, niveau 4;9;55;7165,87;2183,69;0;243,04;01/03/2012
1766;5;M;05M11T;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, très courte durée;0;0;497,01;0;0;0;01/03/2012
1767;5;M;05M121;Troubles vasculaires périphériques, niveau 1;0;9;1795,19;0;0;114,38;01/03/2012
1768;5;M;05M122;Troubles vasculaires périphériques, niveau 2;0;24;3510,89;0;0;152,68;01/03/2012
1769;5;M;05M123;Troubles vasculaires périphériques, niveau 3;0;35;5190,36;0;0;166,96;01/03/2012
1770;5;M;05M124;Troubles vasculaires périphériques, niveau 4;6;49;7527,81;2337,46;0;285,1;01/03/2012
1771;5;M;05M12T;Troubles vasculaires périphériques, très courte durée;0;0;645,57;0;0;0;01/03/2012
1772;5;M;05M131;Douleurs thoraciques, niveau 1;0;7;1110,09;0;0;132,13;01/03/2012
1773;5;M;05M132;Douleurs thoraciques, niveau 2;0;14;2035,04;0;0;261,27;01/03/2012
1774;5;M;05M133;Douleurs thoraciques, niveau 3;0;0;2861,62;0;0;0;01/03/2012
1775;5;M;05M134;Douleurs thoraciques, niveau 4;0;0;4099,65;0;0;0;01/03/2012
1776;5;M;05M141;Arrêt cardiaque, niveau 1;0;0;1202,83;0;0;0;01/03/2012
1777;5;M;05M142;Arrêt cardiaque, niveau 2;0;19;3251,84;0;0;107,92;01/03/2012
1778;5;M;05M143;Arrêt cardiaque, niveau 3;0;30;5121,15;0;0;82,66;01/03/2012
1779;5;M;05M144;Arrêt cardiaque, niveau 4;0;57;7352,97;0;0;241,38;01/03/2012
1780;5;M;05M151;Hypertension artérielle, niveau 1;0;10;1623,07;0;0;119,11;01/03/2012
1781;5;M;05M152;Hypertension artérielle, niveau 2;0;18;2884,1;0;0;81,69;01/03/2012
1782;5;M;05M153;Hypertension artérielle, niveau 3;0;26;3537,65;0;0;199,73;01/03/2012
1783;5;M;05M154;Hypertension artérielle, niveau 4;0;35;5335,37;0;0;279,38;01/03/2012
1784;5;M;05M15T;Hypertension artérielle, très courte durée;0;0;586,41;0;0;0;01/03/2012
1785;5;M;05M161;Athérosclérose coronarienne, niveau 1;0;7;1075,35;0;0;134,26;01/03/2012
1786;5;M;05M162;Athérosclérose coronarienne, niveau 2;0;18;2552,24;0;0;146,54;01/03/2012
1787;5;M;05M163;Athérosclérose coronarienne, niveau 3;0;27;3871,06;0;0;263,4;01/03/2012
1788;5;M;05M164;Athérosclérose coronarienne, niveau 4;0;35;6159,53;0;0;323,06;01/03/2012
1789;5;M;05M16T;Athérosclérose coronarienne, très courte durée;0;0;604,1;0;0;0;01/03/2012
