GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
1480;5;C;05C142;Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 2;6;34;5 812.68;2 220.49;0;218.09;01/03/2010
1481;5;C;05C143;Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 3;8;46;9 072.32;3 259.65;0;198.62;01/03/2010
1482;5;C;05C144;Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, niveau 4;10;79;15 626.72;6 554.39;0;367.77;01/03/2010
1483;5;C;05C14J;Poses d'un stimulateur cardiaque permanent avec infarctus aigu du myocarde ou insuffisance cardiaque congestive ou état de choc, en ambulatoire;0;0;426.53;0;0;0;01/03/2010
1484;5;C;05C151;Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 1;3;12;2 476.80;0;456.33;123.48;01/03/2010
1485;5;C;05C152;Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 2;0;24;4 351.53;0;0;121.67;01/03/2010
1486;5;C;05C153;Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 3;5;40;6 298.19;1 946.66;0;197.82;01/03/2010
1487;5;C;05C154;Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, niveau 4;11;63;10 847.95;4 549.76;0;319.06;01/03/2010
1488;5;C;05C15T;Poses d'un stimulateur cardiaque permanent sans infarctus aigu du myocarde, ni insuffisance cardiaque congestive, ni état de choc, très courte durée;0;0;1 175.73;0;0;0;01/03/2010
1489;5;C;05C171;Ligatures de veines et éveinages, niveau 1;0;4;1 269.83;0;0;69.84;01/03/2010
1490;5;C;05C172;Ligatures de veines et éveinages, niveau 2;0;22;3 086.27;0;0;68.45;01/03/2010
1491;5;C;05C173;Ligatures de veines et éveinages, niveau 3;5;41;4 386.86;1 300.59;0;196.43;01/03/2010
1492;5;C;05C174;Ligatures de veines et éveinages, niveau 4;0;0;6 469.01;0;0;0;01/03/2010
1493;5;C;05C17J;Ligatures de veines et éveinages, en ambulatoire;0;0;1 269.83;0;0;0;01/03/2010
1494;5;C;05C181;Autres interventions sur le système circulatoire, niveau 1;3;12;2 915.21;0;585.21;112.44;01/03/2010
1495;5;C;05C182;Autres interventions sur le système circulatoire, niveau 2;4;41;6 176.10;3 260.89;0;245.21;01/03/2010
1496;5;C;05C183;Autres interventions sur le système circulatoire, niveau 3;7;64;11 815.83;5 639.73;0;284.53;01/03/2010
1497;5;C;05C184;Autres interventions sur le système circulatoire, niveau 4;11;94;20 351.58;8 535.76;0;401.98;01/03/2010
1498;5;C;05C18J;Autres interventions sur le système circulatoire, en ambulatoire;0;0;1 159.59;0;0;0;01/03/2010
1499;5;C;05C191;Poses d'un défibrillateur cardiaque, niveau 1;3;13;3 739.87;0;1 034.07;175.88;01/03/2010
1500;5;C;05C192;Poses d'un défibrillateur cardiaque, niveau 2;0;23;5 498.72;0;0;195.80;01/03/2010
1501;5;C;05C193;Poses d'un défibrillateur cardiaque, niveau 3;6;47;10 467.87;4 969.15;0;189.05;01/03/2010
1502;5;C;05C194;Poses d'un défibrillateur cardiaque, niveau 4;14;87;18 029.86;7 561.99;0;387.80;01/03/2010
1503;5;C;05C19T;Poses d'un défibrillateur cardiaque, très courte durée;0;0;637.67;0;0;0;01/03/2010
1504;5;C;05C201;Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 1;2;9;2 169.27;0;361.55;157.64;01/03/2010
1505;5;C;05C202;Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 2;0;25;4 855.59;0;0;145.91;01/03/2010
1506;5;C;05C203;Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 3;7;39;6 898.38;2 042.79;0;329.16;01/03/2010
1507;5;C;05C204;Remplacements ou ablations chirurgicale d'électrodes ou repositionnements de boîtier de stimulation cardiaque permanente, niveau 4;0;0;10 177.59;0;0;0;01/03/2010
1508;5;C;05C211;Créations  et réfections des fistules artérioveineuses de la CMD 05, niveau 1;0;6;2 055.25;0;0;71.02;01/03/2010
1509;5;C;05C212;Créations  et réfections des fistules artérioveineuses de la CMD 05, niveau 2;0;33;5 780.29;0;0;82.28;01/03/2010
1510;5;C;05C213;Créations  et réfections des fistules artérioveineuses de la CMD 05, niveau 3;5;62;10 732.47;4 952.18;0;106.29;01/03/2010
1511;5;C;05C214;Créations  et réfections des fistules artérioveineuses de la CMD 05, niveau 4;18;110;16 361.42;5 628.95;0;278.56;01/03/2010
1512;5;C;05C21J;Créations  et réfections des fistules artérioveineuses de la CMD 05, en ambulatoire;0;0;1 020.20;0;0;0;01/03/2010
1513;5;C;05C221;Remplacements de défibrillateurs ou de stimulateurs cardiaques permanents, niveau 1;0;7;2 031.52;0;0;143.26;01/03/2010
1514;5;C;05C222;Remplacements de défibrillateurs ou de stimulateurs cardiaques permanents, niveau 2;0;19;4 304.19;0;0;116.90;01/03/2010
1515;5;C;05C223;Remplacements de défibrillateurs ou de stimulateurs cardiaques permanents, niveau 3;5;40;6 759.17;2 454.98;0;311.30;01/03/2010
1516;5;C;05C224;Remplacements de défibrillateurs ou de stimulateurs cardiaques permanents, niveau 4;0;0;11 641.99;0;0;0;01/03/2010
1517;5;C;05C22T;Remplacements de défibrillateurs ou de stimulateurs cardiaques permanents, très courte durée;0;0;1 164.21;0;0;0;01/03/2010
1518;5;C;05C061;Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 1;5;24;31 895.70;0;2 651.48;89.31;01/03/2010
1519;5;C;05C062;Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 2;6;52;35 206.32;3 310.62;0;67.27;01/03/2010
1520;5;C;05C063;Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 3;9;79;36 600.10;1 393.79;0;70.12;01/03/2010
1521;5;C;05C064;Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, avec circulation extracorporelle, niveau 4;11;93;36 926.98;326.88;0;365.10;01/03/2010
1522;5;C;05C081;Autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle, niveau 1;0;0;28 652.24;0;0;0;01/03/2010
1523;5;C;05C08T;Transferts et autres séjours courts pour autres interventions cardiothoraciques, âge supérieur à 1 an, ou vasculaires quel que soit l'âge, sans circulation extracorporelle;0;0;666.96;0;0;0;01/03/2010
1524;5;C;05C021;Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 1;6;32;18 795.77;0;1 628.75;176.71;01/03/2010
1525;5;C;05C022;Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 2;6;44;22 067.66;3 271.90;0;154.13;01/03/2010
1526;5;C;05C023;Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 3;10;60;26 165.52;4 097.86;0;107.51;01/03/2010
1527;5;C;05C024;Chirurgie de remplacement valvulaire avec circulation extracorporelle et avec cathétérisme cardiaque ou coronarographie, niveau 4;12;95;29 928.27;3 762.75;0;476.08;01/03/2010
1528;5;C;05C031;Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 1;5;27;16 593.61;0;1 611.00;183.77;01/03/2010
1529;5;C;05C032;Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 2;6;33;19 278.04;2 684.43;0;146.98;01/03/2010
1530;5;C;05C033;Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 3;8;44;22 339.23;3 061.19;0;101.85;01/03/2010
1531;5;C;05C034;Chirurgie de remplacement valvulaire avec circulation extracorporelle, sans cathétérisme cardiaque, ni coronarographie, niveau 4;9;76;25 598.32;3 259.09;0;500.22;01/03/2010
1693;5;M;05K051;Endoprothèses vasculaires et infarctus du myocarde, niveau 1;3;11;2 719.94;0;363.35;144.92;01/03/2010
1694;5;M;05K052;Endoprothèses vasculaires et infarctus du myocarde, niveau 2;4;20;4 119.63;1 399.69;0;142.11;01/03/2010
1695;5;M;05K053;Endoprothèses vasculaires et infarctus du myocarde, niveau 3;6;31;6 367.31;2 247.68;0;112.35;01/03/2010
1696;5;M;05K054;Endoprothèses vasculaires et infarctus du myocarde, niveau 4;9;54;8 951.43;2 584.12;0;308.46;01/03/2010
1697;5;M;05K061;Endoprothèses vasculaires sans infarctus du myocarde, niveau 1;0;7;2 559.28;0;0;160.89;01/03/2010
1698;5;M;05K062;Endoprothèses vasculaires sans infarctus du myocarde, niveau 2;0;18;4 329.02;0;0;205.88;01/03/2010
1699;5;M;05K063;Endoprothèses vasculaires sans infarctus du myocarde, niveau 3;4;33;7 570.23;3 241.21;0;198.60;01/03/2010
1700;5;M;05K064;Endoprothèses vasculaires sans infarctus du myocarde, niveau 4;7;54;11 740.87;4 170.64;0;407.28;01/03/2010
1701;5;M;05K06T;Endoprothèses vasculaires sans infarctus du myocarde, très courte durée;0;0;1 795.68;0;0;0;01/03/2010
1702;5;M;05K101;Actes diagnostiques par voie vasculaire, niveau 1;0;5;1 555.55;0;0;116.91;01/03/2010
1703;5;M;05K102;Actes diagnostiques par voie vasculaire, niveau 2;0;21;3 780.08;0;0;106.50;01/03/2010
1704;5;M;05K103;Actes diagnostiques par voie vasculaire, niveau 3;6;39;6 257.60;2 477.52;0;71.46;01/03/2010
1705;5;M;05K104;Actes diagnostiques par voie vasculaire, niveau 4;6;55;7 400.93;1 143.34;0;251.10;01/03/2010
1706;5;M;05K10J;Actes diagnostiques par voie vasculaire, en ambulatoire;0;0;1 285.58;0;0;0;01/03/2010
1707;5;M;05K111;Traitements des troubles du rythme par voie vasculaire, niveau 1;0;7;2 352.67;0;0;117.84;01/03/2010
1708;5;M;05K112;Traitements des troubles du rythme par voie vasculaire, niveau 2;0;20;4 010.11;0;0;114.98;01/03/2010
1709;5;M;05K113;Traitements des troubles du rythme par voie vasculaire, niveau 3;6;36;6 781.05;2 770.94;0;81.72;01/03/2010
1710;5;M;05K114;Traitements des troubles du rythme par voie vasculaire, niveau 4;11;64;9 069.31;2 288.27;0;264.36;01/03/2010
1711;5;M;05K11T;Traitements des troubles du rythme par voie vasculaire, très courte durée;0;0;1 686.37;0;0;0;01/03/2010
1712;5;M;05K121;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge inférieur à 18 ans, niveau 1;0;5;3 543.16;0;0;189.83;01/03/2010
1713;5;M;05K122;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge inférieur à 18 ans, niveau 2;0;15;5 441.50;0;0;666.15;01/03/2010
1714;5;M;05K123;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge inférieur à 18 ans, niveau 3;0;0;8 882.44;0;0;0;01/03/2010
1715;5;M;05K124;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge inférieur à 18 ans, niveau 4;0;0;11 278.39;0;0;0;01/03/2010
1716;5;M;05K131;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 1;2;7;2 631.52;0;426.37;120.71;01/03/2010
1717;5;M;05K132;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 2;0;21;4 740.79;0;0;109.68;01/03/2010
1718;5;M;05K133;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 3;4;39;7 016.86;2 276.08;0;94.58;01/03/2010
1719;5;M;05K134;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, niveau 4;7;59;8 908.46;1 891.60;0;279.47;01/03/2010
1720;5;M;05K13J;Actes thérapeutiques par voie vasculaire sauf endoprothèses, âge supérieur à 17 ans, en ambulatoire;0;0;1 778.78;0;0;0;01/03/2010
1721;5;C;05K14Z;Mise en place de certains accès vasculaires de la CMD 05, séjours de moins de 2 jours;0;0;754.34;0;0;0;01/03/2010
1722;5;M;05K151;Surveillances de greffes de coeur avec acte diagnostique par voie vasculaire, niveau 1;0;4;1 480.68;0;0;664.21;01/03/2010
1723;5;M;05K152;Surveillances de greffes de coeur avec acte diagnostique par voie vasculaire, niveau 2;0;0;2 913.19;0;0;0;01/03/2010
1724;5;M;05K153;Surveillances de greffes de coeur avec acte diagnostique par voie vasculaire, niveau 3;0;0;4 755.34;0;0;0;01/03/2010
1725;5;M;05K154;Surveillances de greffes de coeur avec acte diagnostique par voie vasculaire, niveau 4;0;0;6 038.05;0;0;0;01/03/2010
1726;5;M;05K15J;Surveillances de greffes de coeur avec acte diagnostique par voie vasculaire, en ambulatoire;0;0;1 099.47;0;0;0;01/03/2010
1727;5;M;05K17J;Affections cardiovasculaires sans acte opératoire de la CMD 05, avec anesthésie, en ambulatoire;0;0;635.32;0;0;0;01/03/2010
1728;5;M;05K18J;Varices avec acte autre que ligature et éveinage, en ambulatoire;0;0;670.82;0;0;0;01/03/2010
1729;5;M;05M041;Infarctus aigu du myocarde, niveau 1;0;10;1 836.97;0;0;96.95;01/03/2010
1730;5;M;05M042;Infarctus aigu du myocarde, niveau 2;0;20;2 874.45;0;0;94.33;01/03/2010
1731;5;M;05M043;Infarctus aigu du myocarde, niveau 3;5;30;4 041.56;1 167.11;0;80.35;01/03/2010
1732;5;M;05M044;Infarctus aigu du myocarde, niveau 4;8;46;5 327.11;1 285.55;0;214.49;01/03/2010
1733;5;M;05M04T;Infarctus aigu du myocarde, très courte durée;0;0;888.64;0;0;0;01/03/2010
1734;5;M;05M051;Syncopes et lipothymies, niveau 1;0;8;1 343.05;0;0;118.44;01/03/2010
1735;5;M;05M052;Syncopes et lipothymies, niveau 2;0;17;2 408.99;0;0;129.01;01/03/2010
1736;5;M;05M053;Syncopes et lipothymies, niveau 3;0;23;3 183.02;0;0;145.84;01/03/2010
1737;5;M;05M054;Syncopes et lipothymies, niveau 4;5;30;4 203.91;1 020.90;0;256.44;01/03/2010
1738;5;M;05M061;Angine de poitrine, niveau 1;0;6;865.67;0;0;133.00;01/03/2010
1739;5;M;05M062;Angine de poitrine, niveau 2;0;16;2 195.70;0;0;133.87;01/03/2010
1740;5;M;05M063;Angine de poitrine, niveau 3;0;23;3 262.72;0;0;122.05;01/03/2010
1741;5;M;05M064;Angine de poitrine, niveau 4;6;34;4 605.30;1 342.58;0;253.06;01/03/2010
1742;5;M;05M06T;Angine de poitrine, très courte durée;0;0;704.89;0;0;0;01/03/2010
1743;5;M;05M071;Thrombophlébites veineuses profondes, niveau 1;0;16;2 551.05;0;0;88.88;01/03/2010
1744;5;M;05M072;Thrombophlébites veineuses profondes, niveau 2;0;21;2 995.45;0;0;113.78;01/03/2010
1745;5;M;05M073;Thrombophlébites veineuses profondes, niveau 3;5;28;4 234.99;1 239.54;0;91.63;01/03/2010
1746;5;M;05M074;Thrombophlébites veineuses profondes, niveau 4;6;48;6 067.54;1 832.55;0;235.95;01/03/2010
1747;5;M;05M07T;Thrombophlébites veineuses profondes, très courte durée;0;0;694.13;0;0;0;01/03/2010
1748;5;M;05M081;Arythmies et troubles de la conduction cardiaque, niveau 1;0;9;1 421.75;0;0;111.36;01/03/2010
1749;5;M;05M082;Arythmies et troubles de la conduction cardiaque, niveau 2;0;18;2 423.98;0;0;132.50;01/03/2010
1750;5;M;05M083;Arythmies et troubles de la conduction cardiaque, niveau 3;0;25;3 457.01;0;0;120.77;01/03/2010
1751;5;M;05M084;Arythmies et troubles de la conduction cardiaque, niveau 4;0;34;4 543.94;0;0;247.22;01/03/2010
1752;5;M;05M08T;Arythmies et troubles de la conduction cardiaque, très courte durée;0;0;525.00;0;0;0;01/03/2010
1753;5;M;05M091;Insuffisances cardiaques et états de choc circulatoire, niveau 1;4;20;2 756.09;0;537.33;142.66;01/03/2010
1754;5;M;05M092;Insuffisances cardiaques et états de choc circulatoire, niveau 2;5;26;3 612.05;855.96;0;170.88;01/03/2010
1755;5;M;05M093;Insuffisances cardiaques et états de choc circulatoire, niveau 3;6;33;4 808.19;1 196.14;0;188.05;01/03/2010
1756;5;M;05M094;Insuffisances cardiaques et états de choc circulatoire, niveau 4;8;47;7 440.83;2 632.64;0;291.43;01/03/2010
1757;5;M;05M09T;Insuffisances cardiaques et états de choc circulatoire, très courte durée;0;0;606.76;0;0;0;01/03/2010
1758;5;M;05M101;Cardiopathies congénitales et valvulopathies, âge inférieur à 18 ans, niveau 1;0;4;1 327.15;0;0;156.91;01/03/2010
1759;5;M;05M102;Cardiopathies congénitales et valvulopathies, âge inférieur à 18 ans, niveau 2;0;20;4 037.32;0;0;149.23;01/03/2010
1760;5;M;05M103;Cardiopathies congénitales et valvulopathies, âge inférieur à 18 ans, niveau 3;0;35;6 891.72;0;0;93.23;01/03/2010
1761;5;M;05M104;Cardiopathies congénitales et valvulopathies, âge inférieur à 18 ans, niveau 4;8;46;7 917.24;1 025.52;0;319.47;01/03/2010
1762;5;M;05M111;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, niveau 1;0;11;1 750.60;0;0;123.82;01/03/2010
1763;5;M;05M112;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, niveau 2;0;23;3 655.52;0;0;110.72;01/03/2010
1764;5;M;05M113;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, niveau 3;4;34;5 004.87;1 349.35;0;104.46;01/03/2010
1765;5;M;05M114;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, niveau 4;9;55;7 198.50;2 193.63;0;244.15;01/03/2010
1766;5;M;05M11T;Cardiopathies congénitales et valvulopathies, âge supérieur à 17 ans, très courte durée;0;0;499.28;0;0;0;01/03/2010
1767;5;M;05M121;Troubles vasculaires périphériques, niveau 1;0;9;1 832.43;0;0;119.30;01/03/2010
1768;5;M;05M122;Troubles vasculaires périphériques, niveau 2;0;24;3 621.97;0;0;144.65;01/03/2010
1769;5;M;05M123;Troubles vasculaires périphériques, niveau 3;4;35;5 213.13;1 591.15;0;178.00;01/03/2010
1770;5;M;05M124;Troubles vasculaires périphériques, niveau 4;6;49;7 705.08;2 491.95;0;291.82;01/03/2010
1771;5;M;05M12T;Troubles vasculaires périphériques, très courte durée;0;0;648.46;0;0;0;01/03/2010
1772;5;M;05M131;Douleurs thoraciques, niveau 1;0;7;1 115.11;0;0;132.74;01/03/2010
1773;5;M;05M132;Douleurs thoraciques, niveau 2;0;14;2 044.29;0;0;262.45;01/03/2010
1774;5;M;05M133;Douleurs thoraciques, niveau 3;0;0;2 874.65;0;0;0;01/03/2010
1775;5;M;05M134;Douleurs thoraciques, niveau 4;0;0;4 118.32;0;0;0;01/03/2010
1776;5;M;05M141;Arrêt cardiaque, niveau 1;0;0;1 280.35;0;0;0;01/03/2010
1777;5;M;05M142;Arrêt cardiaque, niveau 2;0;19;3 090.14;0;0;112.61;01/03/2010
1778;5;M;05M143;Arrêt cardiaque, niveau 3;0;30;5 144.47;0;0;82.40;01/03/2010
1779;5;M;05M144;Arrêt cardiaque, niveau 4;5;57;7 369.26;2 224.78;0;241.91;01/03/2010
1780;5;M;05M151;Hypertension artérielle, niveau 1;0;10;1 634.45;0;0;119.96;01/03/2010
1781;5;M;05M152;Hypertension artérielle, niveau 2;0;18;2 897.22;0;0;82.07;01/03/2010
1782;5;M;05M153;Hypertension artérielle, niveau 3;0;26;3 553.76;0;0;186.88;01/03/2010
1783;5;M;05M154;Hypertension artérielle, niveau 4;0;35;5 235.69;0;0;274.17;01/03/2010
1784;5;M;05M15T;Hypertension artérielle, très courte durée;0;0;573.97;0;0;0;01/03/2010
1785;5;M;05M161;Athérosclérose coronarienne, niveau 1;0;7;1 080.23;0;0;134.88;01/03/2010
